ciena-6500-och-tl1.na,ciena-6500-och-tl1.OPR-OCH.na,ciena-6500 OCH RX NA OPR-OCH,OPR-OCH,dBm,NA,RECEIVE
ciena-6500-och-tl1.na,ciena-6500-och-tl1.OPT-OCH.na,ciena-6500 OCH TX NA OPT-OCH,OPT-OCH,dBm,NA,TRANSMIT
ciena-6500-och-tl1.na,ciena-6500-och-tl1.OPTAVG-OCH.na,ciena-6500 OCH TX NA OPTAVG-OCH,OPTAVG-OCH,dBm,NA,TRANSMIT
ciena-6500-och-tl1.na,ciena-6500-och-tl1.OPRAVG-OCH.na,ciena-6500 OCH RX NA OPRAVG-OCH,OPRAVG-OCH,dBm,NA,RECEIVE
ciena-6500-och-tl1.na,ciena-6500-och-tl1.OPRN-OCH.na,ciena-6500 OCH RX NA OPRN-OCH,OPRN-OCH,%,NA,RECEIVE
ciena-6500-och-tl1.na,ciena-6500-och-tl1.OPTN-OCH.na,ciena-6500 OCH TX NA OPTN-OCH,OPTN-OCH,%,NA,TRANSMIT
ciena-6500-och-tl1.na,ciena-6500-och-tl1.DGDAVG-OCH.na,ciena-6500 OCH NA NA DGDAVG-OCH,DGDAVG-OCH,microseconds,NA,NA
ciena-6500-och-tl1.na,ciena-6500-och-tl1.DGDMAX-OCH.na,ciena-6500 OCH NA NA DGDMAX-OCH,DGDMAX-OCH,microseconds,NA,NA
ciena-6500-sonet-sfx-section-tl1.na,ciena-6500-sonet-sfx-section-tl1.CV-S.na,ciena-6500 SONET NA NA CV-S,CV-S,ERRORS,NA,NA
ciena-6500-sonet-sfx-section-tl1.na,ciena-6500-sonet-sfx-section-tl1.ES-S.na,ciena-6500 NA NA SONET ES-S,ES-S,SECONDS,NA,NA
ciena-6500-sonet-sfx-section-tl1.na,ciena-6500-sonet-sfx-section-tl1.SES-S.na,ciena-6500 SONET NA NA SES-S,SES-S,SECONDS,NA,NA
ciena-6500-sonet-sfx-section-tl1.na,ciena-6500-sonet-sfx-section-tl1.SEFS-S.na,ciena-6500 SONET NA NA SEFS-S,SEFS-S,SECONDS,NA,NA
ciena-6500-sonet-linefe-tl1.fe.na,ciena-6500-sonet-line-tl1.fe.CV-LFE.na,ciena-6500 SONET NA NA CV-LFE,CV-LFE,ERRORS,NA,NA
ciena-6500-sonet-linefe-tl1.fe.na,ciena-6500-sonet-line-tl1.fe.EB-LFE.na,ciena-6500 SONET NA NA EB-LFE,EB-LFE,BYTES,NA,NA
ciena-6500-sonet-linefe-tl1.fe.na,ciena-6500-sonet-line-tl1.fe.ES-LFE.na,ciena-6500 NA NA SONET ES-LFE,ES-LFE,SECONDS,NA,NA
ciena-6500-sonet-linefe-tl1.fe.na,ciena-6500-sonet-line-tl1.fe.SES-LFE.na,ciena-6500 SONET NA NA SES-LFE,SES-LFE,SECONDS,NA,NA
ciena-6500-sonet-linefe-tl1.fe.na,ciena-6500-sonet-line-tl1.fe.UAS-LFE.na,ciena-6500 NA NA SONET UAS-LFE,UAS-LFE,SECONDS,NA,NA
